# run: ./pt -T 11 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5 40 1000 
# Info realisation 1000:numb. clusters=1, id_largest=0, size_largest = 1600
# time n x(energy mag mag2)
68 -1.950000 0.987500 0.987500  -1.940000 0.983750 0.983750  -1.890000 0.967500 0.967500  -1.850000 0.958750 0.958750  -1.775000 0.936250 0.936250  -1.660000 0.873750 0.873750  -1.715000 0.907500 0.907500  -1.575000 0.811250 0.811250  -1.435000 0.760000 0.760000  -1.252500 0.503750 0.503750  -1.027500 0.282500 0.282500  
69 -1.955000 0.988750 0.988750  -1.902500 0.968750 0.968750  -1.875000 0.966250 0.966250  -1.842500 0.957500 0.957500  -1.802500 0.945000 0.945000  -1.780000 0.928750 0.928750  -1.635000 0.867500 0.867500  -1.605000 0.877500 0.877500  -1.377500 0.696250 0.696250  -1.287500 0.341250 0.341250  -1.132500 0.261250 0.261250  
70 -1.917500 0.977500 0.977500  -1.900000 0.965000 0.965000  -1.885000 0.966250 0.966250  -1.812500 0.936250 0.936250  -1.820000 0.937500 0.937500  -1.735000 0.918750 0.918750  -1.667500 0.878750 0.878750  -1.662500 0.832500 0.832500  -1.430000 0.642500 0.642500  -1.260000 0.312500 0.312500  -1.092500 0.332500 0.332500  
71 -1.962500 0.990000 0.990000  -1.950000 0.986250 0.986250  -1.867500 0.958750 0.958750  -1.870000 0.962500 0.962500  -1.815000 0.943750 0.943750  -1.802500 0.938750 0.938750  -1.695000 0.902500 0.902500  -1.490000 0.728750 0.728750  -1.447500 0.625000 0.625000  -1.220000 0.373750 0.373750  -1.050000 0.153750 0.153750  
72 -1.950000 0.986250 0.986250  -1.915000 0.975000 0.975000  -1.885000 0.963750 0.963750  -1.785000 0.926250 0.926250  -1.800000 0.946250 0.946250  -1.757500 0.918750 0.918750  -1.682500 0.906250 0.906250  -1.497500 0.792500 0.792500  -1.345000 0.595000 0.595000  -1.170000 0.065000 0.065000  -1.135000 0.255000 0.255000  
73 -1.937500 0.982500 0.982500  -1.900000 0.971250 0.971250  -1.872500 0.958750 0.958750  -1.900000 0.970000 0.970000  -1.777500 0.923750 0.923750  -1.687500 0.893750 0.893750  -1.672500 0.887500 0.887500  -1.555000 0.800000 0.800000  -1.317500 0.487500 0.487500  -1.205000 0.092500 0.092500  -1.115000 0.327500 0.327500  
74 -1.950000 0.986250 0.986250  -1.952500 0.987500 0.987500  -1.955000 0.988750 0.988750  -1.857500 0.957500 0.957500  -1.842500 0.946250 0.946250  -1.745000 0.915000 0.915000  -1.637500 0.866250 0.866250  -1.580000 0.842500 0.842500  -1.345000 0.635000 0.635000  -1.147500 0.360000 0.360000  -1.122500 0.186250 0.186250  
75 -1.955000 0.987500 0.987500  -1.925000 0.980000 0.980000  -1.887500 0.967500 0.967500  -1.872500 0.962500 0.962500  -1.830000 0.952500 0.952500  -1.692500 0.875000 0.875000  -1.667500 0.891250 0.891250  -1.590000 0.852500 0.852500  -1.330000 0.347500 0.347500  -1.282500 0.590000 0.590000  -1.177500 0.271250 0.271250  
76 -1.972500 0.992500 0.992500  -1.947500 0.986250 0.986250  -1.885000 0.966250 0.966250  -1.865000 0.951250 0.951250  -1.830000 0.947500 0.947500  -1.695000 0.896250 0.896250  -1.637500 0.883750 0.883750  -1.630000 0.862500 0.862500  -1.307500 0.351250 0.351250  -1.307500 0.572500 0.572500  -1.047500 0.173750 0.173750  
77 -1.970000 0.991250 0.991250  -1.937500 0.983750 0.983750  -1.892500 0.967500 0.967500  -1.865000 0.963750 0.963750  -1.820000 0.941250 0.941250  -1.732500 0.908750 0.908750  -1.725000 0.913750 0.913750  -1.592500 0.851250 0.851250  -1.217500 0.277500 0.277500  -1.210000 0.513750 0.513750  -1.047500 0.166250 0.166250  
78 -1.947500 0.986250 0.986250  -1.930000 0.980000 0.980000  -1.875000 0.963750 0.963750  -1.907500 0.975000 0.975000  -1.750000 0.893750 0.893750  -1.667500 0.900000 0.900000  -1.740000 0.908750 0.908750  -1.487500 0.807500 0.807500  -1.325000 0.366250 0.366250  -1.255000 0.495000 0.495000  -1.137500 0.136250 0.136250  
79 -1.950000 0.983750 0.983750  -1.940000 0.980000 0.980000  -1.917500 0.978750 0.978750  -1.875000 0.960000 0.960000  -1.727500 0.880000 0.880000  -1.665000 0.897500 0.897500  -1.757500 0.931250 0.931250  -1.567500 0.837500 0.837500  -1.335000 0.402500 0.402500  -1.315000 0.343750 0.343750  -1.065000 0.157500 0.157500  
80 -1.907500 0.973750 0.973750  -1.925000 0.978750 0.978750  -1.792500 0.937500 0.937500  -1.815000 0.945000 0.945000  -1.772500 0.915000 0.915000  -1.782500 0.932500 0.932500  -1.632500 0.865000 0.865000  -1.692500 0.895000 0.895000  -1.295000 0.326250 0.326250  -1.235000 0.457500 0.457500  -1.075000 0.201250 0.201250  
81 -1.955000 0.988750 0.988750  -1.927500 0.978750 0.978750  -1.887500 0.970000 0.970000  -1.852500 0.957500 0.957500  -1.865000 0.960000 0.960000  -1.772500 0.921250 0.921250  -1.667500 0.887500 0.887500  -1.552500 0.833750 0.833750  -1.265000 0.336250 0.336250  -1.305000 0.483750 0.483750  -1.080000 0.188750 0.188750  
82 -1.950000 0.987500 0.987500  -1.927500 0.980000 0.980000  -1.870000 0.965000 0.965000  -1.855000 0.956250 0.956250  -1.790000 0.932500 0.932500  -1.705000 0.900000 0.900000  -1.670000 0.881250 0.881250  -1.557500 0.810000 0.810000  -1.240000 0.423750 0.423750  -1.120000 0.343750 0.343750  -1.067500 0.227500 0.227500  
83 -1.960000 0.990000 0.990000  -1.902500 0.970000 0.970000  -1.912500 0.976250 0.976250  -1.852500 0.950000 0.950000  -1.820000 0.935000 0.935000  -1.775000 0.922500 0.922500  -1.687500 0.897500 0.897500  -1.542500 0.782500 0.782500  -1.322500 0.422500 0.422500  -1.212500 0.382500 0.382500  -1.045000 0.293750 0.293750  
84 -1.955000 0.988750 0.988750  -1.897500 0.971250 0.971250  -1.897500 0.971250 0.971250  -1.852500 0.955000 0.955000  -1.795000 0.923750 0.923750  -1.675000 0.848750 0.848750  -1.702500 0.907500 0.907500  -1.567500 0.838750 0.838750  -1.305000 0.476250 0.476250  -1.130000 0.322500 0.322500  -1.162500 0.301250 0.301250  
85 -1.945000 0.985000 0.985000  -1.917500 0.976250 0.976250  -1.920000 0.977500 0.977500  -1.825000 0.941250 0.941250  -1.792500 0.933750 0.933750  -1.715000 0.902500 0.902500  -1.632500 0.862500 0.862500  -1.467500 0.737500 0.737500  -1.240000 0.385000 0.385000  -1.042500 0.216250 0.216250  -1.065000 0.277500 0.277500  
86 -1.962500 0.990000 0.990000  -1.902500 0.972500 0.972500  -1.837500 0.951250 0.951250  -1.807500 0.940000 0.940000  -1.807500 0.938750 0.938750  -1.727500 0.907500 0.907500  -1.540000 0.788750 0.788750  -1.502500 0.743750 0.743750  -1.200000 0.241250 0.241250  -1.122500 0.076250 0.076250  -1.087500 0.143750 0.143750  
87 -1.945000 0.985000 0.985000  -1.957500 0.986250 0.986250  -1.915000 0.977500 0.977500  -1.862500 0.955000 0.955000  -1.845000 0.952500 0.952500  -1.780000 0.931250 0.931250  -1.592500 0.783750 0.783750  -1.372500 0.643750 0.643750  -1.350000 0.337500 0.337500  -1.112500 0.232500 0.232500  -1.042500 0.086250 0.086250  
88 -1.977500 0.993750 0.993750  -1.910000 0.972500 0.972500  -1.882500 0.967500 0.967500  -1.875000 0.962500 0.962500  -1.842500 0.952500 0.952500  -1.750000 0.920000 0.920000  -1.552500 0.768750 0.768750  -1.520000 0.732500 0.732500  -1.357500 0.408750 0.408750  -1.172500 0.150000 0.150000  -1.075000 0.136250 0.136250  
89 -1.962500 0.990000 0.990000  -1.935000 0.981250 0.981250  -1.920000 0.977500 0.977500  -1.862500 0.960000 0.960000  -1.795000 0.936250 0.936250  -1.762500 0.915000 0.915000  -1.622500 0.757500 0.757500  -1.572500 0.830000 0.830000  -1.377500 0.450000 0.450000  -1.152500 0.317500 0.317500  -1.142500 0.142500 0.142500  
90 -1.930000 0.981250 0.981250  -1.945000 0.983750 0.983750  -1.930000 0.980000 0.980000  -1.855000 0.962500 0.962500  -1.820000 0.950000 0.950000  -1.715000 0.906250 0.906250  -1.585000 0.740000 0.740000  -1.612500 0.855000 0.855000  -1.287500 0.553750 0.553750  -1.152500 0.207500 0.207500  -1.070000 0.036250 0.036250  
91 -1.970000 0.992500 0.992500  -1.895000 0.971250 0.971250  -1.922500 0.977500 0.977500  -1.830000 0.952500 0.952500  -1.847500 0.932500 0.932500  -1.747500 0.881250 0.881250  -1.617500 0.782500 0.782500  -1.532500 0.811250 0.811250  -1.412500 0.606250 0.606250  -1.102500 0.210000 0.210000  -1.065000 0.076250 0.076250  
92 -1.927500 0.980000 0.980000  -1.930000 0.981250 0.981250  -1.920000 0.977500 0.977500  -1.822500 0.945000 0.945000  -1.840000 0.955000 0.955000  -1.797500 0.938750 0.938750  -1.697500 0.873750 0.873750  -1.565000 0.803750 0.803750  -1.347500 0.517500 0.517500  -1.200000 0.172500 0.172500  -1.102500 0.125000 0.125000  
93 -1.937500 0.983750 0.983750  -1.927500 0.980000 0.980000  -1.890000 0.968750 0.968750  -1.895000 0.971250 0.971250  -1.802500 0.942500 0.942500  -1.752500 0.910000 0.910000  -1.752500 0.903750 0.903750  -1.612500 0.815000 0.815000  -1.390000 0.643750 0.643750  -1.172500 0.220000 0.220000  -1.060000 0.038750 0.038750  
94 -1.970000 0.991250 0.991250  -1.965000 0.991250 0.991250  -1.912500 0.976250 0.976250  -1.832500 0.946250 0.946250  -1.860000 0.958750 0.958750  -1.655000 0.881250 0.881250  -1.695000 0.880000 0.880000  -1.477500 0.757500 0.757500  -1.487500 0.738750 0.738750  -1.307500 0.458750 0.458750  -1.127500 0.127500 0.127500  
95 -1.935000 0.982500 0.982500  -1.952500 0.987500 0.987500  -1.887500 0.970000 0.970000  -1.875000 0.961250 0.961250  -1.845000 0.950000 0.950000  -1.747500 0.912500 0.912500  -1.582500 0.835000 0.835000  -1.635000 0.833750 0.833750  -1.415000 0.737500 0.737500  -1.170000 0.375000 0.375000  -1.072500 0.186250 0.186250  
96 -1.935000 0.981250 0.981250  -1.915000 0.977500 0.977500  -1.895000 0.963750 0.963750  -1.862500 0.960000 0.960000  -1.795000 0.937500 0.937500  -1.682500 0.890000 0.890000  -1.485000 0.793750 0.793750  -1.515000 0.790000 0.790000  -1.402500 0.715000 0.715000  -1.312500 0.328750 0.328750  -1.055000 0.141250 0.141250  
97 -1.950000 0.987500 0.987500  -1.945000 0.985000 0.985000  -1.830000 0.943750 0.943750  -1.865000 0.962500 0.962500  -1.800000 0.938750 0.938750  -1.760000 0.917500 0.917500  -1.567500 0.811250 0.811250  -1.502500 0.777500 0.777500  -1.435000 0.683750 0.683750  -1.147500 0.272500 0.272500  -1.190000 0.286250 0.286250  
98 -1.917500 0.975000 0.975000  -1.950000 0.986250 0.986250  -1.867500 0.962500 0.962500  -1.897500 0.970000 0.970000  -1.785000 0.933750 0.933750  -1.655000 0.867500 0.867500  -1.652500 0.867500 0.867500  -1.565000 0.743750 0.743750  -1.425000 0.695000 0.695000  -1.177500 0.287500 0.287500  -1.145000 0.205000 0.205000  
99 -1.940000 0.983750 0.983750  -1.967500 0.991250 0.991250  -1.882500 0.967500 0.967500  -1.905000 0.973750 0.973750  -1.767500 0.930000 0.930000  -1.717500 0.901250 0.901250  -1.665000 0.857500 0.857500  -1.590000 0.768750 0.768750  -1.387500 0.715000 0.715000  -1.155000 0.292500 0.292500  -1.102500 0.208750 0.208750  
100 -1.970000 0.992500 0.992500  -1.950000 0.987500 0.987500  -1.922500 0.980000 0.980000  -1.827500 0.940000 0.940000  -1.805000 0.942500 0.942500  -1.727500 0.912500 0.912500  -1.622500 0.838750 0.838750  -1.540000 0.747500 0.747500  -1.485000 0.730000 0.730000  -1.142500 0.288750 0.288750  -1.147500 0.066250 0.066250  
101 -1.972500 0.990000 0.990000  -1.905000 0.970000 0.970000  -1.875000 0.961250 0.961250  -1.882500 0.966250 0.966250  -1.807500 0.941250 0.941250  -1.775000 0.922500 0.922500  -1.575000 0.843750 0.843750  -1.507500 0.730000 0.730000  -1.420000 0.712500 0.712500  -1.092500 0.216250 0.216250  -1.017500 0.106250 0.106250  
102 -1.962500 0.990000 0.990000  -1.935000 0.981250 0.981250  -1.900000 0.971250 0.971250  -1.837500 0.955000 0.955000  -1.857500 0.955000 0.955000  -1.742500 0.901250 0.901250  -1.767500 0.925000 0.925000  -1.560000 0.796250 0.796250  -1.477500 0.753750 0.753750  -1.172500 0.346250 0.346250  -1.115000 0.182500 0.182500  
103 -1.930000 0.980000 0.980000  -1.960000 0.988750 0.988750  -1.925000 0.980000 0.980000  -1.885000 0.965000 0.965000  -1.847500 0.953750 0.953750  -1.695000 0.901250 0.901250  -1.680000 0.896250 0.896250  -1.625000 0.863750 0.863750  -1.462500 0.748750 0.748750  -1.192500 0.195000 0.195000  -1.190000 0.338750 0.338750  
104 -1.942500 0.983750 0.983750  -1.890000 0.970000 0.970000  -1.857500 0.957500 0.957500  -1.870000 0.961250 0.961250  -1.777500 0.932500 0.932500  -1.742500 0.898750 0.898750  -1.730000 0.900000 0.900000  -1.642500 0.876250 0.876250  -1.420000 0.713750 0.713750  -1.165000 0.273750 0.273750  -1.255000 0.166250 0.166250  
105 -1.935000 0.983750 0.983750  -1.947500 0.986250 0.986250  -1.872500 0.960000 0.960000  -1.870000 0.960000 0.960000  -1.830000 0.952500 0.952500  -1.730000 0.907500 0.907500  -1.730000 0.913750 0.913750  -1.665000 0.866250 0.866250  -1.472500 0.753750 0.753750  -1.162500 0.190000 0.190000  -1.200000 0.366250 0.366250  
106 -1.942500 0.985000 0.985000  -1.947500 0.985000 0.985000  -1.902500 0.973750 0.973750  -1.847500 0.953750 0.953750  -1.877500 0.962500 0.962500  -1.815000 0.942500 0.942500  -1.627500 0.860000 0.860000  -1.525000 0.780000 0.780000  -1.382500 0.731250 0.731250  -1.092500 0.393750 0.393750  -1.200000 0.186250 0.186250  
107 -1.942500 0.985000 0.985000  -1.957500 0.987500 0.987500  -1.862500 0.958750 0.958750  -1.850000 0.953750 0.953750  -1.755000 0.917500 0.917500  -1.667500 0.876250 0.876250  -1.737500 0.915000 0.915000  -1.497500 0.746250 0.746250  -1.402500 0.678750 0.678750  -1.217500 0.302500 0.302500  -1.062500 0.176250 0.176250  
108 -1.945000 0.986250 0.986250  -1.945000 0.986250 0.986250  -1.915000 0.975000 0.975000  -1.855000 0.958750 0.958750  -1.807500 0.942500 0.942500  -1.807500 0.941250 0.941250  -1.645000 0.878750 0.878750  -1.620000 0.857500 0.857500  -1.465000 0.730000 0.730000  -1.112500 0.186250 0.186250  -1.090000 0.326250 0.326250  
109 -1.955000 0.987500 0.987500  -1.917500 0.972500 0.972500  -1.902500 0.970000 0.970000  -1.850000 0.958750 0.958750  -1.842500 0.953750 0.953750  -1.685000 0.881250 0.881250  -1.660000 0.877500 0.877500  -1.612500 0.830000 0.830000  -1.450000 0.701250 0.701250  -1.212500 0.266250 0.266250  -1.117500 0.255000 0.255000  
110 -1.937500 0.983750 0.983750  -1.950000 0.986250 0.986250  -1.922500 0.976250 0.976250  -1.857500 0.961250 0.961250  -1.827500 0.950000 0.950000  -1.730000 0.901250 0.901250  -1.682500 0.888750 0.888750  -1.502500 0.753750 0.753750  -1.470000 0.735000 0.735000  -1.215000 0.177500 0.177500  -1.075000 0.181250 0.181250  
111 -1.915000 0.976250 0.976250  -1.917500 0.968750 0.968750  -1.870000 0.963750 0.963750  -1.875000 0.966250 0.966250  -1.817500 0.946250 0.946250  -1.740000 0.888750 0.888750  -1.675000 0.855000 0.855000  -1.587500 0.763750 0.763750  -1.475000 0.757500 0.757500  -1.175000 0.251250 0.251250  -1.035000 0.096250 0.096250  
112 -1.975000 0.993750 0.993750  -1.910000 0.977500 0.977500  -1.902500 0.975000 0.975000  -1.832500 0.950000 0.950000  -1.855000 0.943750 0.943750  -1.780000 0.927500 0.927500  -1.697500 0.896250 0.896250  -1.525000 0.796250 0.796250  -1.472500 0.718750 0.718750  -1.197500 0.298750 0.298750  -1.170000 0.058750 0.058750  
113 -1.922500 0.978750 0.978750  -1.960000 0.988750 0.988750  -1.900000 0.966250 0.966250  -1.795000 0.936250 0.936250  -1.825000 0.946250 0.946250  -1.737500 0.917500 0.917500  -1.782500 0.928750 0.928750  -1.580000 0.788750 0.788750  -1.497500 0.751250 0.751250  -1.180000 0.161250 0.161250  -1.075000 0.033750 0.033750  
114 -1.970000 0.992500 0.992500  -1.960000 0.988750 0.988750  -1.867500 0.960000 0.960000  -1.852500 0.961250 0.961250  -1.767500 0.925000 0.925000  -1.797500 0.926250 0.926250  -1.640000 0.872500 0.872500  -1.575000 0.768750 0.768750  -1.320000 0.670000 0.670000  -1.215000 0.128750 0.128750  -1.105000 0.173750 0.173750  
115 -1.972500 0.992500 0.992500  -1.915000 0.972500 0.972500  -1.940000 0.985000 0.985000  -1.877500 0.968750 0.968750  -1.870000 0.965000 0.965000  -1.717500 0.892500 0.892500  -1.675000 0.885000 0.885000  -1.592500 0.848750 0.848750  -1.517500 0.715000 0.715000  -1.137500 0.211250 0.211250  -1.090000 0.083750 0.083750  
116 -1.955000 0.988750 0.988750  -1.942500 0.983750 0.983750  -1.920000 0.978750 0.978750  -1.862500 0.961250 0.961250  -1.845000 0.953750 0.953750  -1.777500 0.937500 0.937500  -1.590000 0.827500 0.827500  -1.642500 0.870000 0.870000  -1.497500 0.752500 0.752500  -1.082500 0.175000 0.175000  -1.150000 0.023750 0.023750  
117 -1.960000 0.988750 0.988750  -1.922500 0.978750 0.978750  -1.897500 0.971250 0.971250  -1.865000 0.958750 0.958750  -1.847500 0.957500 0.957500  -1.777500 0.920000 0.920000  -1.712500 0.895000 0.895000  -1.410000 0.718750 0.718750  -1.557500 0.840000 0.840000  -1.185000 0.163750 0.163750  -1.175000 0.033750 0.033750  
118 -1.940000 0.983750 0.983750  -1.927500 0.978750 0.978750  -1.920000 0.977500 0.977500  -1.805000 0.940000 0.940000  -1.850000 0.956250 0.956250  -1.740000 0.872500 0.872500  -1.647500 0.872500 0.872500  -1.527500 0.801250 0.801250  -1.412500 0.696250 0.696250  -1.180000 0.156250 0.156250  -1.167500 0.016250 0.016250  
119 -1.990000 0.997500 0.997500  -1.940000 0.983750 0.983750  -1.897500 0.972500 0.972500  -1.857500 0.962500 0.962500  -1.772500 0.920000 0.920000  -1.660000 0.875000 0.875000  -1.617500 0.855000 0.855000  -1.475000 0.706250 0.706250  -1.457500 0.677500 0.677500  -1.202500 0.162500 0.162500  -1.132500 0.010000 0.010000  
120 -1.917500 0.976250 0.976250  -1.897500 0.973750 0.973750  -1.872500 0.961250 0.961250  -1.842500 0.947500 0.947500  -1.795000 0.937500 0.937500  -1.712500 0.873750 0.873750  -1.650000 0.860000 0.860000  -1.532500 0.786250 0.786250  -1.432500 0.646250 0.646250  -1.182500 0.097500 0.097500  -1.107500 0.032500 0.032500  
121 -1.975000 0.993750 0.993750  -1.922500 0.977500 0.977500  -1.887500 0.970000 0.970000  -1.877500 0.956250 0.956250  -1.762500 0.908750 0.908750  -1.767500 0.920000 0.920000  -1.707500 0.887500 0.887500  -1.512500 0.802500 0.802500  -1.305000 0.616250 0.616250  -1.182500 0.093750 0.093750  -0.985000 0.087500 0.087500  
122 -1.947500 0.986250 0.986250  -1.942500 0.981250 0.981250  -1.935000 0.982500 0.982500  -1.842500 0.951250 0.951250  -1.800000 0.938750 0.938750  -1.705000 0.897500 0.897500  -1.717500 0.892500 0.892500  -1.555000 0.827500 0.827500  -1.447500 0.677500 0.677500  -1.172500 0.018750 0.018750  -1.020000 0.173750 0.173750  
123 -1.935000 0.981250 0.981250  -1.940000 0.981250 0.981250  -1.915000 0.976250 0.976250  -1.847500 0.952500 0.952500  -1.882500 0.966250 0.966250  -1.817500 0.945000 0.945000  -1.712500 0.883750 0.883750  -1.440000 0.776250 0.776250  -1.367500 0.600000 0.600000  -1.055000 0.152500 0.152500  -1.135000 0.070000 0.070000  
124 -1.950000 0.986250 0.986250  -1.927500 0.977500 0.977500  -1.910000 0.968750 0.968750  -1.872500 0.963750 0.963750  -1.805000 0.938750 0.938750  -1.730000 0.910000 0.910000  -1.707500 0.902500 0.902500  -1.455000 0.730000 0.730000  -1.382500 0.686250 0.686250  -1.235000 0.121250 0.121250  -1.117500 0.168750 0.168750  
125 -1.932500 0.980000 0.980000  -1.915000 0.976250 0.976250  -1.862500 0.960000 0.960000  -1.870000 0.960000 0.960000  -1.800000 0.928750 0.928750  -1.717500 0.916250 0.916250  -1.690000 0.906250 0.906250  -1.575000 0.753750 0.753750  -1.465000 0.740000 0.740000  -1.202500 0.053750 0.053750  -1.165000 0.130000 0.130000  
126 -1.935000 0.981250 0.981250  -1.932500 0.981250 0.981250  -1.925000 0.978750 0.978750  -1.862500 0.961250 0.961250  -1.825000 0.935000 0.935000  -1.662500 0.878750 0.878750  -1.730000 0.915000 0.915000  -1.515000 0.762500 0.762500  -1.482500 0.767500 0.767500  -1.127500 0.002500 0.002500  -1.005000 0.053750 0.053750  
127 -1.965000 0.991250 0.991250  -1.970000 0.992500 0.992500  -1.882500 0.960000 0.960000  -1.867500 0.961250 0.961250  -1.772500 0.932500 0.932500  -1.752500 0.923750 0.923750  -1.752500 0.925000 0.925000  -1.570000 0.790000 0.790000  -1.380000 0.712500 0.712500  -1.130000 0.010000 0.010000  -1.095000 0.041250 0.041250  
128 -1.922500 0.978750 0.978750  -1.980000 0.995000 0.995000  -1.912500 0.975000 0.975000  -1.890000 0.965000 0.965000  -1.762500 0.921250 0.921250  -1.750000 0.922500 0.922500  -1.620000 0.852500 0.852500  -1.492500 0.778750 0.778750  -1.430000 0.736250 0.736250  -1.227500 0.091250 0.091250  -1.075000 0.066250 0.066250  
129 -1.960000 0.988750 0.988750  -1.912500 0.975000 0.975000  -1.927500 0.980000 0.980000  -1.840000 0.953750 0.953750  -1.837500 0.952500 0.952500  -1.765000 0.908750 0.908750  -1.620000 0.868750 0.868750  -1.622500 0.831250 0.831250  -1.375000 0.668750 0.668750  -1.280000 0.112500 0.112500  -1.075000 0.152500 0.152500  
130 -1.960000 0.990000 0.990000  -1.927500 0.980000 0.980000  -1.905000 0.972500 0.972500  -1.875000 0.963750 0.963750  -1.805000 0.936250 0.936250  -1.727500 0.903750 0.903750  -1.727500 0.903750 0.903750  -1.475000 0.803750 0.803750  -1.442500 0.723750 0.723750  -1.110000 0.121250 0.121250  -1.245000 0.081250 0.081250  
131 -1.942500 0.985000 0.985000  -1.935000 0.982500 0.982500  -1.902500 0.968750 0.968750  -1.852500 0.952500 0.952500  -1.870000 0.957500 0.957500  -1.687500 0.881250 0.881250  -1.700000 0.888750 0.888750  -1.617500 0.852500 0.852500  -1.430000 0.737500 0.737500  -1.207500 0.246250 0.246250  -1.095000 0.217500 0.217500  
132 -1.940000 0.985000 0.985000  -1.912500 0.973750 0.973750  -1.875000 0.962500 0.962500  -1.877500 0.961250 0.961250  -1.845000 0.953750 0.953750  -1.827500 0.945000 0.945000  -1.705000 0.901250 0.901250  -1.547500 0.773750 0.773750  -1.562500 0.826250 0.826250  -1.242500 0.231250 0.231250  -1.127500 0.187500 0.187500  
133 -1.937500 0.983750 0.983750  -1.885000 0.963750 0.963750  -1.920000 0.980000 0.980000  -1.845000 0.953750 0.953750  -1.812500 0.937500 0.937500  -1.720000 0.896250 0.896250  -1.657500 0.850000 0.850000  -1.477500 0.651250 0.651250  -1.447500 0.720000 0.720000  -1.242500 0.310000 0.310000  -1.190000 0.326250 0.326250  
134 -1.962500 0.990000 0.990000  -1.907500 0.972500 0.972500  -1.900000 0.971250 0.971250  -1.847500 0.953750 0.953750  -1.792500 0.920000 0.920000  -1.747500 0.920000 0.920000  -1.697500 0.891250 0.891250  -1.585000 0.708750 0.708750  -1.502500 0.756250 0.756250  -1.185000 0.247500 0.247500  -1.212500 0.233750 0.233750  
135 -1.957500 0.987500 0.987500  -1.922500 0.976250 0.976250  -1.910000 0.973750 0.973750  -1.807500 0.941250 0.941250  -1.787500 0.927500 0.927500  -1.790000 0.940000 0.940000  -1.695000 0.885000 0.885000  -1.472500 0.721250 0.721250  -1.467500 0.701250 0.701250  -1.210000 0.131250 0.131250  -1.097500 0.191250 0.191250  
136 -1.952500 0.987500 0.987500  -1.927500 0.981250 0.981250  -1.917500 0.977500 0.977500  -1.802500 0.942500 0.942500  -1.830000 0.953750 0.953750  -1.732500 0.913750 0.913750  -1.740000 0.913750 0.913750  -1.487500 0.692500 0.692500  -1.415000 0.730000 0.730000  -1.280000 0.098750 0.098750  -1.082500 0.176250 0.176250  
137 -1.955000 0.986250 0.986250  -1.887500 0.966250 0.966250  -1.945000 0.983750 0.983750  -1.875000 0.962500 0.962500  -1.800000 0.933750 0.933750  -1.652500 0.870000 0.870000  -1.775000 0.931250 0.931250  -1.522500 0.782500 0.782500  -1.535000 0.741250 0.741250  -1.170000 0.055000 0.055000  -1.105000 0.192500 0.192500  
138 -1.952500 0.987500 0.987500  -1.947500 0.986250 0.986250  -1.840000 0.951250 0.951250  -1.822500 0.945000 0.945000  -1.800000 0.938750 0.938750  -1.735000 0.902500 0.902500  -1.700000 0.886250 0.886250  -1.492500 0.735000 0.735000  -1.487500 0.663750 0.663750  -1.170000 0.177500 0.177500  -1.180000 0.386250 0.386250  
139 -1.912500 0.970000 0.970000  -1.940000 0.985000 0.985000  -1.912500 0.973750 0.973750  -1.847500 0.950000 0.950000  -1.805000 0.928750 0.928750  -1.702500 0.896250 0.896250  -1.667500 0.870000 0.870000  -1.585000 0.795000 0.795000  -1.427500 0.627500 0.627500  -1.252500 0.152500 0.152500  -1.150000 0.365000 0.365000  
140 -1.952500 0.987500 0.987500  -1.912500 0.975000 0.975000  -1.915000 0.977500 0.977500  -1.890000 0.967500 0.967500  -1.812500 0.945000 0.945000  -1.727500 0.902500 0.902500  -1.602500 0.847500 0.847500  -1.532500 0.733750 0.733750  -1.497500 0.727500 0.727500  -1.290000 0.252500 0.252500  -1.160000 0.211250 0.211250  
